0, 0, 4.00154649393, [1.6007064204029042, 0.1925220107800465, 1.6089494393354233, 1.0714131539010499, 0.06270081224830593, 0.12911939290154772, 0.36080214088898943, 1.2913853317262816, 0.7253909970714076]
0, 1, 4.00838186611, [0.10530015013734473, 0.27821408563546, 0.5927046912746614, 0.4788135138400418, 0.15335138631216716, 0.4098909881713433, 0.8640080632515756, 1.6022216426254419, 1.4210274112505847]
0, 2, 4.01217874584, [1.2480555145268535, 0.3535919652286281, 0.08459151699307421, 1.0873818306019478, 1.610349477713908, 1.0088760360167415, 0.12224223078523644, 1.5231149768781447, 0.10162847723116863]
0, 3, 5.00047639592, [1.6950070190980076, 0.7505768123265226, 0.5214515400662516, 0.1369561266548749, 0.03324803200904669, 0.07547177438401609, 1.7304845490939753, 0.0681640345484027, 0.3722531872869399]
0, 4, 5.00079776707, [0.9716232331430004, 1.1609710750107434, 0.2642475514779181, 0.05795828452523044, 1.2373620853672511, 1.3388678497307738, 1.9765858571268964, 0.36297915966581495, 1.063478737846085]
0, 5, 5.00148367339, [0.2692384069908045, 0.16069779826757014, 1.118365896233072, 0.35031980721661715, 1.352315676833284, 1.803574755274324, 0.4610224550826114, 1.6491219648561262, 1.7139905095227683]
0, 6, 5.00190131667, [0.10246245594143466, 0.20729063477556542, 1.589733796601376, 0.31121094788060266, 1.343374954690128, 1.2369183035769402, 1.3738218605582448, 1.1135922487372152, 1.6057057410029756]
0, 7, 5.00202409223, [0.264155074451099, 1.8758040596601289, 1.353759390792852, 0.6919475524219658, 0.051775182969608924, 0.1824248901336405, 0.6218805166300063, 0.5607764322983848, 1.2022826184870403]
0, 8, 5.00211783277, [0.22260722036666913, 1.4420654666972688, 0.1576841987331088, 0.9213760024362707, 0.4785515822723032, 1.8194951974813296, 1.3943145281418636, 0.07942831873519962, 0.2582307831415316]
0, 9, 5.00273280951, [0.2160898396607942, 1.4945594899258858, 0.20029331044183585, 1.1365186454501028, 1.4291532981895547, 0.8071108506598272, 0.4320430323291977, 0.310539308591135, 1.8020374815054006]
0, 10, 5.00296385827, [0.8615704041207617, 1.2148063872036836, 1.4104153931083396, 1.0149038665007826, 0.10775326084466386, 0.14613749226968986, 1.4080747294009206, 1.657697153986479, 1.482510272776994]
0, 11, 5.00312796279, [0.9416804275941404, 0.42208393931851407, 0.2581378494894835, 0.7780850716705456, 0.09904542939865313, 1.3482421077591071, 0.42029577950883046, 0.32001555568884865, 1.0844150963104298]
0, 12, 5.00352772965, [0.2727968411819186, 0.3870863104333735, 0.05879774201479737, 1.7546265439064819, 1.757391777369287, 0.6788758067436511, 1.1862265895240205, 1.9108076073959743, 0.36097143921322905]
0, 13, 5.00630612637, [0.06246753288846829, 0.11873610838402593, 1.4561262083571902, 0.39235198311380315, 0.6738858884202825, 0.0271728035299319, 0.7938743747495909, 0.18425137387541746, 0.8104886057075449]
0, 14, 5.00660244521, [1.7608062210363218, 0.3144581275066187, 0.039068154466851635, 0.1734870812546585, 0.8024514703904049, 1.8196209297272676, 1.179644904672235, 0.7046749754963826, 1.531286343504699]
0, 15, 5.00693474873, [0.3172251313306813, 0.2193292411000891, 0.5296575127352601, 1.3373001920439955, 1.2728792910284987, 1.4981199318623821, 0.9822625213696599, 1.5083477037980402, 0.6990371209189208]
0, 16, 5.00698036014, [1.8990173266769728, 0.24658227708093472, 0.3466851832940352, 0.45755726410737574, 1.2101658945176987, 1.509799142788967, 1.3536496541936573, 0.12611831630662973, 1.847694278209579]
0, 17, 5.00716631537, [0.20383440570514666, 1.7221392637104194, 1.8009327097642847, 1.731858199494915, 0.15825505700030718, 1.3677139455785543, 1.8973014947217672, 1.2666474395087675, 0.9900957341118222]
0, 18, 5.00758253458, [0.27250943295850516, 0.8256037300750492, 0.2369203046375843, 1.688854421958641, 0.4412728622615014, 1.1964648171705212, 0.5609525660972938, 0.6770265921620129, 0.41896201919195475]
0, 19, 5.01175836831, [0.3123590678485135, 0.9725226488101244, 0.8967156435071022, 1.0327897377851638, 0.5367365180318515, 0.170331538944553, 0.9569604070499245, 1.7295396251646447, 0.7444626141205524]
0, 20, 6.00001566501, [1.3553585294288597, 0.1430364025023465, 1.9841619638131942, 0.5581621514361181, 1.6364596733222538, 0.7173117981577164, 0.3734700532149249, 1.3675345159188639, 1.7480125249072012]
0, 21, 6.00002484663, [1.080493622629711, 0.14048376211208025, 1.3556141717602759, 1.7213783542938381, 0.7539734673578993, 1.1468617272278556, 0.5402116358738875, 1.6580845918583456, 0.16030497719605608]
0, 22, 6.00003640642, [0.024449960549240535, 0.7798643271482821, 0.03359579950281666, 0.1403944621018236, 0.08149437984937014, 0.2195150038419309, 1.7177157481555092, 1.512518018614043, 0.07935841693227474]
0, 23, 6.00044085455, [1.396409626235842, 1.635329598059794, 0.9526490654441229, 0.555177523321003, 1.3767909840323482, 0.05842867835318488, 1.7233207961822041, 1.8343233844869713, 0.9576323398076751]
0, 24, 6.00044658974, [0.11656028182118927, 0.3842602461178011, 0.7859055568194944, 1.6776517899691534, 0.4760192608891747, 1.2923143309932539, 0.833052679601078, 1.3042441501897706, 0.57529998854711]
0, 25, 6.00048250305, [0.11473547994015543, 0.9261580593142291, 1.7606437959079524, 0.3224271034447017, 0.2639426206365514, 0.18677698059973524, 0.63799236866911, 1.5136203701993045, 1.1323705074560197]
0, 26, 6.00052501943, [1.5558225495091607, 1.261928426568676, 0.9028782985860053, 1.9664900140596056, 1.1680568897276349, 0.11500851321846706, 1.192321903358005, 1.1504457296036543, 0.7144955135732305]
0, 27, 6.00054815259, [1.4790131017952823, 0.8484469767362224, 0.4009407291621243, 0.5047624208153054, 1.762969934684326, 0.11606769767449654, 0.7373993904969394, 1.3593691691263756, 0.5923797274324336]
0, 28, 6.00060448356, [0.10923865756236006, 0.6256565654925275, 0.7110456094028323, 1.3378439613859499, 1.7392078806009847, 1.0003948021312468, 1.6936975954270437, 1.403668479662005, 1.2328351111518596]
0, 29, 6.00071395533, [0.6746761969126114, 0.37086821437418305, 1.0902792982400857, 1.9779774249906803, 0.05028932534340247, 0.49141018515799306, 0.4239069840092746, 1.1997436793902878, 1.5586966170196366]
0, 30, 6.00072898579, [0.10453376904755052, 1.7188841978370921, 1.1835578310419237, 0.7842231725825948, 0.7938418834994618, 0.28574407491675036, 0.2459338809699343, 0.05052744653512131, 1.050540551234132]
0, 31, 6.00077176373, [0.4148936306650166, 0.10309162759493318, 1.2259566941342688, 1.2340236095909396, 1.306872807457432, 1.4244800341686084, 1.9391982444315348, 0.9551266727756731, 0.8819332992640752]
0, 32, 6.00090435449, [1.7556952785154276, 0.23327046272083996, 0.3352840075077974, 0.6203251882187322, 1.899103225729099, 0.45694096775758886, 1.9568669445462963, 0.48186587586169005, 0.8611883760052348]
0, 33, 6.0010677739, [1.0640049502764408, 0.2434599014119192, 1.4242998047481452, 1.456837720858926, 1.9282401830223874, 0.4661557341235101, 0.4922129373559154, 1.4390602555073408, 0.9443116584278095]
0, 34, 6.00107882988, [0.9006381548324298, 0.21645446796651413, 1.987281979391976, 1.1563557339295458, 1.5705850140073403, 0.7807253735750417, 0.19875316556440348, 1.0749531831418624, 1.471726328185866]
0, 35, 6.00108327383, [0.24472697999642934, 0.9512148813679075, 0.9027299466295804, 0.6666418931493754, 0.19806186384634894, 1.8245626489901654, 0.8497269921657635, 0.21040692104037406, 1.764287383806766]
0, 36, 6.00109070789, [0.518749419844643, 1.463860089794689, 1.4497325323557528, 0.16801080610154706, 1.0994694269722003, 1.846373989383565, 1.8840626625276549, 0.31246990579722245, 0.7999236482766745]
0, 37, 6.00109145319, [0.420774065924004, 0.21397215353387278, 0.43739748930365985, 0.11866776235938192, 1.3596717375086027, 1.3041405330142701, 1.0036188726684467, 1.792366557454825, 0.7683037427729484]
0, 38, 6.00109817638, [0.18534833161667685, 1.9073809176074004, 0.697691591834996, 1.1698025852305909, 1.8680454284545305, 1.3219648076129555, 1.618017074050461, 0.6554708493775168, 1.9508820386284023]
0, 39, 6.00111019786, [1.881057882543776, 0.20695397429402473, 0.30394325093023555, 0.34312037401614637, 1.2113955163836434, 1.3458180484541065, 0.1423231050102609, 1.4059269999525887, 1.5182773031690537]
0, 40, 6.0011669602, [1.660426618573356, 1.2159861022079688, 0.13303018310747494, 1.9143906071918153, 1.1547422231954774, 1.2142932522294645, 0.23463859206230686, 0.5930429589353017, 0.9331152392562372]
0, 41, 6.00117321241, [1.4998085300740738, 1.6843361683335187, 1.650562250009911, 1.6259638484822587, 0.08950949224157245, 0.5927059173394085, 0.6082196761678484, 0.3185806398919746, 1.8495545934770767]
0, 42, 6.00117399553, [1.4764013916151906, 0.2508467596539914, 1.1015117070012743, 1.2468047486140699, 1.6697855256681893, 0.9019709381752126, 1.8028652026607028, 1.1817217482988314, 1.3669756461400084]
0, 43, 6.00118894278, [1.3437045903940468, 1.13160751881549, 1.1362192519471606, 1.4066204111319816, 0.09187756684726, 1.3553981911047934, 0.6961338053931041, 0.47954100220773954, 1.773550113241448]
0, 44, 6.00119527503, [1.1910918690144094, 1.7916612185553977, 1.8116663952081318, 0.7313955648655508, 0.12035186186241553, 0.186739324696658, 0.17914368608141684, 0.9784357723215775, 0.6070474656761569]
0, 45, 6.00126316326, [1.890702788250441, 1.3358862131512694, 0.4031370254533877, 0.9193044215270083, 0.12244032119422865, 0.2023909735888212, 0.9484110184504861, 1.4861229632855024, 1.942399260923001]
0, 46, 6.001335815, [1.8360815928435412, 1.6276498918501892, 1.7720365291952005, 0.9506856645731825, 0.04276519767977405, 1.7587111419182562, 0.1535310447231999, 1.1202720779227007, 1.7311371333226382]
0, 47, 6.00154435105, [0.9681476347203755, 0.7457312728264591, 0.7962242414208447, 0.35796709172331354, 1.8889949972935283, 1.0745675487545494, 1.8897590732332215, 0.09970318586246107, 1.547518858291101]
0, 48, 6.00155860195, [0.27422553426913887, 1.2114691979525163, 1.179461952484532, 0.3536464235875454, 1.4257865760162578, 0.02532418303666817, 0.6064972156394823, 0.3775467974221576, 0.9448876211902306]
0, 49, 6.00157102733, [1.6380752403121837, 0.43543139810092213, 1.8096472903262972, 1.8090480047755104, 0.1312537358604291, 0.9642218631488795, 0.7994298245357692, 0.5971758003444785, 0.08691380398257387]
0, 50, 6.00170219761, [0.28301694687668233, 1.1994307127419404, 1.3547001796257632, 0.8260397773153634, 1.0318217714213498, 1.941595381861737, 1.8122505195295273, 1.7927939014202168, 0.1514521232066779]
0, 51, 6.00171032665, [1.3767499018992342, 1.3742941939780693, 0.5980573989901581, 0.5526308906987885, 1.7957635180910148, 0.14175335879405937, 0.30786271210290717, 0.7544896978538407, 0.8015857381470135]
0, 52, 6.00171442908, [1.7450913266005301, 1.6793155755070355, 1.8833529885948754, 0.7855837785766455, 0.040256959945450754, 0.47474814710688396, 1.5375755191219573, 1.933247745808331, 1.7339780546918606]
0, 53, 6.00175449422, [1.6514360490882836, 0.9664297307651877, 1.6337377963891937, 1.1856392313866517, 0.13654737815641216, 0.5439358152532681, 1.2481261330429168, 1.8461992846295736, 0.28386485190811395]
0, 54, 6.00184204101, [0.29175145910216793, 0.857242950044877, 1.5896009772564796, 0.31826253914200087, 1.0474604467920434, 1.8869654941588698, 0.16183582080933556, 1.340801812108229, 1.3594987478865177]
0, 55, 6.00275927367, [0.8968755226608345, 0.3541331152576488, 0.5453609612197352, 1.5720132834408271, 0.7887226600207506, 0.43664147214803917, 1.739983403379595, 1.2052638466084664, 0.41321444115339934]
0, 56, 6.00586344765, [1.6731760077681925, 0.34420356151155773, 0.5795341507951535, 1.458737702509323, 0.4241872207321935, 0.2210911074655162, 1.227716589964786, 0.32902197839214886, 0.06764968720324815]
0, 57, 6.00586344765, [1.2349551997745682, 0.344505414847895, 0.9025929324858082, 0.9424349061112876, 0.9854628451085827, 1.164863713154756, 0.13714192596296226, 1.5087637624504524, 1.5680068374505176]
0, 58, 6.00586763814, [0.3407159509759723, 0.6507660316670669, 0.5975929330174221, 1.7844871009955416, 1.415747122410898, 0.38454500985735085, 0.3187250901151817, 0.31044089582818346, 0.45341649173623244]
0, 59, 6.00586973432, [1.7579521572626224, 0.33985997333120244, 0.9786822792920713, 1.7689691279427804, 1.0760546893698661, 1.1359989225597054, 1.5174476704331712, 1.4872092851513279, 0.9605610209075497]
0, 60, 6.00587392852, [0.33204348426151853, 1.7963862066879588, 1.8209636169722316, 1.4820972496925888, 0.9335420194802106, 0.8009733450435541, 1.5139155075590507, 0.24672859160703253, 1.0771374341128177]
0, 61, 6.00587602656, [0.8694518789653198, 0.3317376600550046, 1.906119138064493, 0.534941118181748, 0.49369198973178574, 0.8359159194262424, 0.15202103551472512, 1.5340312748800427, 0.2754125013074744]
0, 62, 6.00587812521, [0.45950799190238034, 0.3263315613188871, 0.383175870154167, 0.3422945637188408, 0.697158671510316, 1.56102495897796, 1.9171741729993257, 0.5680252591153927, 0.48989439207534313]
0, 63, 6.00587812521, [1.9451975423280086, 0.3270350635434005, 0.4696880070032785, 0.2828466549775508, 0.29524882392376717, 1.8197478743771904, 0.3239564484559745, 0.6097346943780371, 1.5747811969494927]
0, 64, 6.00587812521, [0.32548919539002874, 1.29803919655122, 1.0337465537807689, 1.2273037494609418, 0.566716937534012, 0.9873539257082296, 1.4616539646244942, 0.841134418093799, 1.6197509426137924]
0, 65, 6.00588022448, [1.3900592984562885, 0.32521592129526766, 0.04495547113074694, 0.366409310978153, 0.7297075379633724, 1.6530194362825987, 0.5728671575728188, 1.9376193181088652, 1.6367194893634727]
0, 66, 6.00588232438, [0.31697206090945107, 1.490211865771045, 0.6092187647011913, 0.6465147748489912, 0.5646202155365831, 0.21786203801629855, 1.9224145885838757, 0.42938188361816976, 0.2994372661772442]
0, 67, 6.00590967958, [1.898191326308294, 1.7305781669875668, 0.67249891259669, 0.3512914983794748, 0.478305036904924, 1.6635899295451329, 1.8700384538053156, 0.2907525946362395, 1.942314609311514]
0, 68, 6.00597746493, [1.1953786351219118, 1.9165592076539515, 0.4582457237766504, 0.15907640204136198, 0.48867505900303954, 1.0672421325618182, 0.28208829765971855, 0.7014755136007613, 0.6656459951575462]
0, 69, 6.00605019248, [1.0053655273465703, 0.8293170804562786, 0.23001315896021035, 1.6622909537974164, 1.9169427157518237, 0.9032846716964074, 1.2224114488708626, 0.735009384347429, 0.26217408267430886]
0, 70, 7, [0.6441522460194884, 0.6641492459960507, 0.48639760799402354, 1.0290125837891924, 1.1459932330521987, 1.455781927476378, 0.06409202429495342, 0.21876194563761553, 0.39653145802098844]
0, 71, 7, [0.6416316717286996, 1.2001266710995036, 1.6471131475970158, 1.1706888023190372, 1.5248411712102952, 0.9395471776333837, 1.0169078211909013, 0.07621562782304414, 1.5791916330302764]
0, 72, 7, [0.05734219009439423, 1.9014000986324788, 1.575582515488091, 0.9910695851407596, 1.861915130169816, 1.9485628153454078, 0.9480599769984881, 1.8314080506801307, 0.5830502262307125]
0, 73, 7, [0.5665489377666677, 1.3508027838426466, 0.8826103041247817, 1.4638077648228403, 1.01418126842623, 0.26964030557342555, 1.7062945121863609, 1.8462038051992162, 1.2677011111396554]
0, 74, 7, [1.1997926065364255, 1.698353742929508, 0.9735463597341381, 0.5914640939931082, 0.6303323359486241, 0.6763855415364102, 0.9500952904510753, 1.376898219032459, 1.8999505383277304]
0, 75, 7, [1.9755588212100867, 1.3786462405377486, 0.4206589466409594, 1.333758527489486, 1.0772590851026527, 0.9333928429458056, 0.6027628290771803, 0.1159442964198012, 0.6353974369549327]
